step,episode,reward
170548,903,1.0
170549,903,1.0
170550,903,1.0
170551,903,1.0
170552,903,1.0
170553,903,1.0
170554,903,1.0
170555,903,1.0
170556,903,0.839563421777779
170557,903,1.0
170558,903,1.0
170559,903,0.6234430123709942
170560,903,0.11440101358183101
170561,903,0.7651297213628331
170562,903,0.9986129566241686
170563,903,0.9347222222222222
170564,903,0.06527777777777778
170565,903,0.05694444444444444
170566,903,0.9430555555555555
170567,903,1.0
170568,903,0.2813888888888889
170569,903,0.7186111111111111
170570,903,1.0
170571,903,1.0
170572,903,1.0
170573,903,1.0
170574,903,1.0
170575,903,1.0
170576,903,1.0
170577,903,1.0
170578,903,0.93
170579,903,0.001388888888888889
170580,903,0.06861111111111111
170581,903,1.0
170582,903,1.0
170583,903,1.0
170584,903,1.0
170585,903,1.0
170586,903,1.0
170587,903,1.0
170588,903,0.29222147820134975
170589,903,0.47415220789080603
170590,903,0.3387101355276931
170591,903,1.0
170592,903,0.8252777777777778
170593,903,0.17472222222222222
170594,903,0.3688888888888889
170595,903,0.6311111111111111
170596,903,1.0
170597,903,0.4613888888888889
170598,903,0.5386111111111112
170599,903,1.0
170600,903,1.0
170601,903,1.0
170602,903,1.0
170603,903,1.0
170604,903,1.0
170605,903,1.0
170606,903,1.0
170607,903,1.0
170608,903,1.0
170609,903,1.0
170610,903,1.0
170611,903,1.0
170612,903,1.0
170613,903,0.9294444444444444
170614,903,0.07055555555555555
170615,903,1.0
170616,903,0.3664355895248937
170617,903,-0.08199392100504105
170618,903,0.973928636543609
170619,903,1.0
170620,903,1.0
170621,903,1.0
170622,903,0.7480555555555556
170623,903,0.0002777777777777778
170624,903,0.25166666666666665
170625,903,0.9394444444444444
170626,903,0.06055555555555556
170627,903,1.0
170628,903,1.0
170629,903,1.0
170630,903,1.0
170631,903,1.0
170632,903,1.0
170633,903,1.0
170634,903,1.0
170635,903,1.0
170636,903,1.0
170637,903,0.9430555555555555
170638,903,0.05694444444444444
170639,903,1.0
170640,903,1.0
170641,903,1.0
170642,903,1.0
170643,903,1.0
170644,903,0.08399328365551095
170645,903,0.742658058880946
170646,903,0.5106287754055641
170647,903,0.9444444444444444
170648,903,0.05555555555555555
170649,903,1.0
170650,903,1.0
170651,903,0.555
170652,903,0.445
170653,903,1.0
170654,903,1.0
170655,903,1.0
170656,903,1.0
170657,903,1.0
170658,903,1.0
170659,903,1.0
170660,903,1.0
170661,903,1.0
170662,903,1.0
170663,903,1.0
170664,903,1.0
170665,903,1.0
170666,903,1.0
170667,903,1.0
170668,903,1.0
170669,903,1.0
170670,903,0.6712255274328994
170671,903,0.21409447064899315
170672,903,1.0
170673,903,1.0
170674,903,1.0
170675,903,0.5883333333333334
170676,903,0.4116666666666667
170677,903,1.0
170678,903,1.0
170679,903,1.0
170680,903,1.0
170681,903,1.0
170682,903,1.0
170683,903,1.0
170684,903,1.0
170685,903,1.0
170686,903,1.0
170687,903,1.0
170688,903,1.0
170689,903,1.0
170690,903,1.0
170691,903,1.0
170692,903,1.0
170693,903,1.0
170694,903,0.0
170695,904,1.0
170696,904,0.7162180268315607
170697,904,0.8067620032767978
170698,904,0.6134626199808714
170699,904,1.0
170700,904,0.9691666666666666
170701,904,0.030833333333333334
170702,904,0.003611111111111111
170703,904,0.6361111111111111
170704,904,0.36027777777777775
170705,904,1.0
170706,904,1.0
170707,904,1.0
170708,904,1.0
170709,904,1.0
170710,904,1.0
170711,904,1.0
170712,904,1.0
170713,904,1.0
170714,904,1.0
170715,904,1.0
170716,904,0.9805555555555555
170717,904,0.019444444444444445
170718,904,1.0
170719,904,1.0
170720,904,1.0
170721,904,1.0
170722,904,0.4216666666666667
170723,904,0.0008333333333333334
170724,904,0.5775
170725,904,1.0
170726,904,0.9568464431204654
170727,904,0.8110939354794037
170728,904,1.0
170729,904,1.0
170730,904,1.0
170731,904,0.22055555555555556
170732,904,0.7794444444444445
170733,904,0.8533333333333334
170734,904,0.14666666666666667
170735,904,1.0
170736,904,1.0
170737,904,1.0
170738,904,1.0
170739,904,1.0
170740,904,1.0
170741,904,1.0
170742,904,1.0
170743,904,1.0
170744,904,1.0
170745,904,1.0
170746,904,1.0
170747,904,1.0
170748,904,1.0
170749,904,1.0
170750,904,1.0
170751,904,1.0
170752,904,0.728922267788109
170753,904,0.9727629104059078
170754,904,0.8135518975825395
170755,904,0.08844592207007995
170756,904,1.0
170757,904,0.7286111111111111
170758,904,0.2713888888888889
170759,904,0.1825
170760,904,0.8175
170761,904,0.3925
170762,904,0.6075
170763,904,1.0
170764,904,1.0
170765,904,1.0
170766,904,0.2247222222222222
170767,904,0.7752777777777777
170768,904,1.0
170769,904,1.0
170770,904,1.0
170771,904,1.0
170772,904,1.0
170773,904,1.0
170774,904,1.0
170775,904,1.0
170776,904,1.0
170777,904,1.0
170778,904,1.0
170779,904,0.6580555555555555
170780,904,0.34194444444444444
170781,904,1.0
170782,904,1.0
170783,904,1.0
170784,904,0.7239019936799281
170785,904,0.7036111111111111
170786,904,0.29638888888888887
170787,904,1.0
170788,904,0.6616666666666666
170789,904,0.3383333333333333
170790,904,1.0
170791,904,0.026111111111111113
170792,904,0.9738888888888889
170793,904,1.0
170794,904,1.0
170795,904,1.0
170796,904,1.0
170797,904,1.0
170798,904,1.0
170799,904,1.0
170800,904,1.0
170801,904,1.0
170802,904,1.0
170803,904,1.0
170804,904,1.0
170805,904,1.0
170806,904,1.0
170807,904,1.0
170808,904,0.6011111111111112
170809,904,0.3988888888888889
170810,904,0.6340678718122335
170811,904,0.8608432145184532
170812,904,0.8302788683946141
170813,904,1.0
170814,904,0.9141666666666667
170815,904,0.08583333333333333
170816,904,0.010277777777777778
170817,904,0.9897222222222222
170818,904,0.35
170819,904,0.65
170820,904,1.0
170821,904,1.0
170822,904,1.0
170823,904,1.0
170824,904,1.0
170825,904,1.0
170826,904,1.0
170827,904,1.0
170828,904,1.0
170829,904,1.0
170830,904,1.0
170831,904,1.0
170832,904,1.0
170833,904,1.0
170834,904,1.0
170835,904,0.8472222222222222
170836,904,0.1527777777777778
170837,904,1.0
170838,904,0.7637692366608794
170839,904,0.9765340745662219
170840,904,0.7831089465165216
170841,904,1.0
170842,904,1.0
170843,904,0.14972222222222223
170844,904,0.8502777777777778
170845,904,0.17416666666666666
170846,904,0.8258333333333333
170847,904,1.0
170848,904,1.0
170849,904,1.0
170850,904,1.0
170851,904,1.0
170852,904,1.0
170853,904,1.0
170854,904,1.0
170855,904,1.0
170856,904,1.0
170857,904,1.0
170858,904,1.0
170859,904,1.0
170860,904,1.0
170861,904,1.0
170862,904,1.0
170863,904,1.0
170864,904,0.5294749345271818
170865,904,0.770978418764037
170866,904,1.0
170867,904,0.9627777777777777
170868,904,0.03722222222222222
170869,904,1.0
170870,904,0.23472222222222222
170871,904,0.7652777777777777
170872,904,0.8716666666666667
170873,904,0.12833333333333333
170874,904,1.0
170875,904,1.0
170876,904,0.9563888888888888
170877,904,0.043611111111111114
170878,904,1.0
170879,904,1.0
170880,904,1.0
170881,904,1.0
170882,904,1.0
170883,904,1.0
170884,904,1.0
170885,904,1.0
170886,904,1.0
170887,904,1.0
170888,904,0.8516666666666667
170889,904,0.14833333333333334
170890,904,1.0
170891,904,0.8175
170892,904,0.1825
170893,904,0.0
170894,905,1.0
170895,905,1.0
170896,905,0.6756433421096889
170897,905,1.0
170898,905,0.7454999601856954
170899,905,1.0
170900,905,1.0
170901,905,1.0
170902,905,1.0
170903,905,1.0
170904,905,1.0
170905,905,1.0
170906,905,1.0
170907,905,1.0
170908,905,1.0
170909,905,1.0
170910,905,1.0
170911,905,1.0
170912,905,1.0
170913,905,1.0
170914,905,1.0
170915,905,1.0
170916,905,1.0
170917,905,1.0
170918,905,0.8238186939868927
170919,905,0.010501943119450389
170920,905,1.0
170921,905,0.7233598135178604
170922,905,1.0
170923,905,1.0
170924,905,1.0
170925,905,1.0
170926,905,1.0
170927,905,1.0
170928,905,1.0
170929,905,1.0
170930,905,1.0
170931,905,1.0
170932,905,1.0
170933,905,1.0
170934,905,1.0
170935,905,1.0
170936,905,1.0
170937,905,1.0
170938,905,1.0
170939,905,1.0
170940,905,1.0
170941,905,1.0
170942,905,1.0
170943,905,1.0
170944,905,-0.29167864943078825
170945,905,1.0
170946,905,1.0
170947,905,1.0
170948,905,1.0
170949,905,1.0
170950,905,1.0
170951,905,1.0
170952,905,1.0
170953,905,1.0
170954,905,1.0
170955,905,1.0
170956,905,1.0
170957,905,1.0
170958,905,1.0
170959,905,1.0
170960,905,1.0
170961,905,1.0
170962,905,1.0
170963,905,1.0
170964,905,1.0
170965,905,1.0
170966,905,0.9997603662885136
170967,905,1.0
170968,905,0.3764942702570883
170969,905,-0.07888045656104255
170970,905,0.8864059225995752
170971,905,1.0
170972,905,1.0
170973,905,1.0
170974,905,1.0
170975,905,1.0
170976,905,1.0
170977,905,1.0
170978,905,1.0
170979,905,1.0
170980,905,1.0
170981,905,1.0
170982,905,1.0
170983,905,1.0
170984,905,1.0
170985,905,1.0
170986,905,1.0
170987,905,1.0
170988,905,0.3816628186468228
170989,905,1.0
170990,905,1.0
170991,905,1.0
170992,905,0.40334880919736216
170993,905,1.0
170994,905,1.0
170995,905,1.0
170996,905,1.0
170997,905,1.0
170998,905,1.0
170999,905,1.0
171000,905,1.0
171001,905,1.0
171002,905,1.0
171003,905,1.0
171004,905,1.0
171005,905,1.0
171006,905,1.0
171007,905,1.0
171008,905,1.0
171009,905,1.0
171010,905,1.0
171011,905,1.0
171012,905,1.0
171013,905,1.0
171014,905,1.0
171015,905,0.8722605881237128
171016,905,0.3421759091846864
171017,905,1.0
171018,905,1.0
171019,905,1.0
171020,905,1.0
171021,905,1.0
171022,905,1.0
171023,905,1.0
171024,905,1.0
171025,905,1.0
171026,905,1.0
171027,905,1.0
171028,905,1.0
171029,905,1.0
171030,905,1.0
171031,905,1.0
171032,905,1.0
171033,905,1.0
171034,905,1.0
171035,905,1.0
171036,905,1.0
171037,905,1.0
171038,905,1.0
171039,905,1.0
171040,905,0.6293016730612659
171041,905,1.0
171042,905,1.0
171043,905,1.0
171044,905,1.0
171045,905,1.0
171046,905,1.0
171047,905,1.0
171048,905,1.0
171049,905,1.0
171050,905,1.0
171051,905,1.0
171052,905,1.0
171053,905,1.0
171054,905,1.0
171055,905,1.0
171056,905,1.0
171057,905,1.0
171058,905,1.0
171059,905,1.0
171060,905,1.0
171061,905,1.0
171062,905,0.0
171063,906,1.0
171064,906,0.8876994957829825
171065,906,0.5600716462836125
171066,906,0.38965666440953894
171067,906,1.0
171068,906,1.0
171069,906,0.7994444444444444
171070,906,0.20055555555555554
171071,906,1.0
171072,906,1.0
171073,906,1.0
171074,906,1.0
171075,906,1.0
171076,906,1.0
171077,906,1.0
171078,906,1.0
171079,906,1.0
171080,906,1.0
171081,906,1.0
171082,906,1.0
171083,906,1.0
171084,906,1.0
171085,906,1.0
171086,906,1.0
171087,906,1.0
171088,906,1.0
171089,906,0.39255994569892927
171090,906,0.754672429857688
171091,906,0.34400373722097716
171092,906,1.0
171093,906,1.0
171094,906,1.0
171095,906,1.0
171096,906,1.0
171097,906,0.8883333333333333
171098,906,0.11166666666666666
171099,906,1.0
171100,906,1.0
171101,906,1.0
171102,906,1.0
171103,906,1.0
171104,906,1.0
171105,906,1.0
171106,906,1.0
171107,906,1.0
171108,906,1.0
171109,906,1.0
171110,906,1.0
171111,906,1.0
171112,906,1.0
171113,906,1.0
171114,906,0.15855481783895795
171115,906,0.37977472504614507
171116,906,0.9435139164215864
171117,906,0.614654601684482
171118,906,1.0
171119,906,1.0
171120,906,0.6438888888888888
171121,906,0.3561111111111111
171122,906,1.0
171123,906,1.0
171124,906,1.0
171125,906,1.0
171126,906,1.0
171127,906,1.0
171128,906,1.0
171129,906,1.0
171130,906,1.0
171131,906,1.0
171132,906,1.0
171133,906,1.0
171134,906,1.0
171135,906,1.0
171136,906,1.0
171137,906,1.0
171138,906,1.0
171139,906,-0.05668093603515121
171140,906,0.09543935505004637
171141,906,0.7486414778240319
171142,906,1.0
171143,906,1.0
171144,906,1.0
171145,906,1.0
171146,906,1.0
171147,906,1.0
171148,906,1.0
171149,906,1.0
171150,906,1.0
171151,906,1.0
171152,906,1.0
171153,906,1.0
171154,906,1.0
171155,906,1.0
171156,906,1.0
171157,906,1.0
171158,906,1.0
171159,906,1.0
171160,906,1.0
171161,906,1.0
171162,906,1.0
171163,906,1.0
171164,906,1.0
171165,906,1.0
171166,906,1.0
171167,906,1.0
171168,906,1.0
171169,906,1.0
171170,906,1.0
171171,906,1.0
171172,906,1.0
171173,906,1.0
171174,906,1.0
171175,906,1.0
171176,906,1.0
171177,906,1.0
171178,906,1.0
171179,906,1.0
171180,906,1.0
171181,906,1.0
171182,906,1.0
171183,906,1.0
171184,906,1.0
171185,906,1.0
171186,906,1.0
171187,906,0.5881256700789562
171188,906,1.0
171189,906,0.8496174030995185
171190,906,1.0
171191,906,1.0
171192,906,0.9122222222222223
171193,906,0.08777777777777777
171194,906,1.0
171195,906,1.0
171196,906,1.0
171197,906,1.0
171198,906,1.0
171199,906,1.0
171200,906,1.0
171201,906,1.0
171202,906,1.0
171203,906,1.0
171204,906,1.0
171205,906,1.0
171206,906,1.0
171207,906,1.0
171208,906,1.0
171209,906,1.0
171210,906,1.0
171211,906,1.0
171212,906,0.7870961417551767
171213,906,0.027214971678530965
171214,906,0.5742129674135897
171215,906,1.0
171216,906,1.0
171217,906,1.0
171218,906,1.0
171219,906,1.0
171220,906,1.0
171221,906,1.0
171222,906,1.0
171223,906,1.0
171224,906,1.0
171225,906,1.0
171226,906,1.0
171227,906,1.0
171228,906,1.0
171229,906,1.0
171230,906,1.0
171231,906,1.0
171232,906,1.0
171233,906,1.0
171234,906,1.0
171235,906,0.0
171236,907,1.0
171237,907,0.3998674620651843
171238,907,0.4134038068489995
171239,907,0.8872381699367676
171240,907,1.0
171241,907,1.0
171242,907,0.5197222222222222
171243,907,0.0005555555555555556
171244,907,0.4797222222222222
171245,907,0.29305555555555557
171246,907,0.7069444444444445
171247,907,1.0
171248,907,1.0
171249,907,1.0
171250,907,1.0
171251,907,1.0
171252,907,1.0
171253,907,1.0
171254,907,1.0
171255,907,1.0
171256,907,1.0
171257,907,1.0
171258,907,1.0
171259,907,1.0
171260,907,1.0
171261,907,1.0
171262,907,1.0
171263,907,1.0
171264,907,0.7654647762188572
171265,907,0.5616602708019268
171266,907,0.8297204388079648
171267,907,1.0
171268,907,0.9241666666666667
171269,907,0.01
171270,907,0.06583333333333333
171271,907,0.37555555555555553
171272,907,0.6244444444444445
171273,907,1.0
171274,907,1.0
171275,907,1.0
171276,907,1.0
171277,907,1.0
171278,907,1.0
171279,907,1.0
171280,907,1.0
171281,907,1.0
171282,907,1.0
171283,907,1.0
171284,907,0.8908333333333334
171285,907,0.10916666666666666
171286,907,1.0
171287,907,1.0
171288,907,1.0
171289,907,1.0
171290,907,0.8966666666666666
171291,907,0.10333333333333333
171292,907,1.0
171293,907,0.5996278376204387
171294,907,0.6827381326621408
171295,907,1.0
171296,907,1.0
171297,907,1.0
171298,907,0.13416666666666666
171299,907,0.3591666666666667
171300,907,0.5066666666666667
171301,907,1.0
171302,907,1.0
171303,907,1.0
171304,907,1.0
171305,907,1.0
171306,907,1.0
171307,907,1.0
171308,907,1.0
171309,907,1.0
171310,907,1.0
171311,907,1.0
171312,907,1.0
171313,907,1.0
171314,907,1.0
171315,907,1.0
171316,907,1.0
171317,907,1.0
171318,907,1.0
171319,907,1.0
171320,907,0.695139482189974
171321,907,0.3449273793008982
171322,907,1.0
171323,907,1.0
171324,907,1.0
171325,907,0.3175
171326,907,0.6825
171327,907,0.7388888888888889
171328,907,0.2611111111111111
171329,907,1.0
171330,907,1.0
171331,907,1.0
171332,907,1.0
171333,907,1.0
171334,907,1.0
171335,907,1.0
171336,907,1.0
171337,907,1.0
171338,907,1.0
171339,907,1.0
171340,907,0.6713888888888889
171341,907,0.32861111111111113
171342,907,1.0
171343,907,1.0
171344,907,1.0
171345,907,1.0
171346,907,0.8352474649012929
171347,907,0.8309578169430802
171348,907,0.7812135910554276
171349,907,1.0
171350,907,0.4230555555555556
171351,907,0.535
171352,907,0.041944444444444444
171353,907,0.024722222222222222
171354,907,0.9752777777777778
171355,907,1.0
171356,907,0.165
171357,907,0.835
171358,907,1.0
171359,907,1.0
171360,907,1.0
171361,907,1.0
171362,907,1.0
171363,907,1.0
171364,907,1.0
171365,907,1.0
171366,907,1.0
171367,907,0.10583333333333333
171368,907,0.8941666666666667
171369,907,1.0
171370,907,1.0
171371,907,1.0
171372,907,1.0
171373,907,0.9944444444444445
171374,907,0.005555555555555556
171375,907,1.0
171376,907,0.7218498501293926
171377,907,0.6789698458991464
171378,907,1.0
171379,907,0.8743748470140504
171380,907,1.0
171381,907,0.5616666666666666
171382,907,0.43833333333333335
171383,907,1.0
171384,907,0.8413888888888889
171385,907,0.15861111111111112
171386,907,1.0
171387,907,1.0
171388,907,1.0
171389,907,1.0
171390,907,1.0
171391,907,1.0
171392,907,1.0
171393,907,1.0
171394,907,1.0
171395,907,1.0
171396,907,1.0
171397,907,1.0
171398,907,1.0
171399,907,1.0
171400,907,1.0
171401,907,1.0
171402,907,0.531016941189185
171403,907,0.6779484780628006
171404,907,0.7233571991085589
171405,907,0.9836111111111111
171406,907,0.01638888888888889
171407,907,1.0
171408,907,1.0
171409,907,0.5030555555555556
171410,907,0.49694444444444447
171411,907,0.425
171412,907,0.575
171413,907,1.0
171414,907,1.0
171415,907,1.0
171416,907,1.0
171417,907,1.0
171418,907,1.0
171419,907,1.0
171420,907,1.0
171421,907,1.0
171422,907,1.0
171423,907,1.0
171424,907,1.0
171425,907,1.0
171426,907,1.0
171427,907,1.0
171428,907,0.0
171429,908,1.0
171430,908,0.5215615160175792
171431,908,0.3914754594928351
171432,908,0.7756851806373677
171433,908,0.9425
171434,908,0.0575
171435,908,1.0
171436,908,0.3913888888888889
171437,908,0.6086111111111111
171438,908,0.14944444444444444
171439,908,0.8505555555555555
171440,908,1.0
171441,908,1.0
171442,908,1.0
171443,908,1.0
171444,908,1.0
171445,908,1.0
171446,908,1.0
171447,908,1.0
171448,908,1.0
171449,908,1.0
171450,908,1.0
171451,908,1.0
171452,908,1.0
171453,908,1.0
171454,908,0.7484076788741925
171455,908,1.0
171456,908,1.0
171457,908,0.40514625898898027
171458,908,0.4920601621197345
171459,908,0.912819985897861
171460,908,0.9542097321661084
171461,908,0.7594444444444445
171462,908,0.0005555555555555556
171463,908,0.24
171464,908,0.3466666666666667
171465,908,0.6533333333333333
171466,908,1.0
171467,908,1.0
171468,908,1.0
171469,908,1.0
171470,908,1.0
171471,908,1.0
171472,908,1.0
171473,908,1.0
171474,908,1.0
171475,908,1.0
171476,908,1.0
171477,908,1.0
171478,908,1.0
171479,908,1.0
171480,908,1.0
171481,908,1.0
171482,908,1.0
171483,908,1.0
171484,908,0.17984171270614224
171485,908,0.5002344652440294
171486,908,0.5954922449244834
171487,908,1.0
171488,908,0.8594444444444445
171489,908,0.14055555555555554
171490,908,0.17888888888888888
171491,908,0.8211111111111111
171492,908,1.0
171493,908,1.0
171494,908,0.6261111111111111
171495,908,0.3738888888888889
171496,908,1.0
171497,908,1.0
171498,908,1.0
171499,908,1.0
171500,908,1.0
171501,908,1.0
171502,908,1.0
171503,908,0.7505555555555555
171504,908,0.0005555555555555556
171505,908,0.24888888888888888
171506,908,1.0
171507,908,1.0
171508,908,1.0
171509,908,1.0
171510,908,0.8547735550500882
171511,908,1.0
171512,908,1.0
171513,908,0.7276660150512352
171514,908,0.186728046074993
171515,908,0.31224013884346363
171516,908,1.0
171517,908,1.0
171518,908,1.0
171519,908,0.08833333333333333
171520,908,0.9116666666666666
171521,908,0.2313888888888889
171522,908,0.7686111111111111
171523,908,1.0
171524,908,1.0
171525,908,1.0
171526,908,1.0
171527,908,1.0
171528,908,1.0
171529,908,1.0
171530,908,1.0
171531,908,1.0
171532,908,0.5961111111111111
171533,908,0.4038888888888889
171534,908,1.0
171535,908,1.0
171536,908,1.0
171537,908,1.0
171538,908,0.6691666666666667
171539,908,0.0016666666666666668
171540,908,0.32916666666666666
171541,908,1.0
171542,908,0.41480832198344864
171543,908,0.5724764827932564
171544,908,0.7846028308905815
171545,908,1.0
171546,908,0.8322222222222222
171547,908,0.16777777777777778
171548,908,0.014444444444444444
171549,908,0.3647222222222222
171550,908,0.6208333333333333
171551,908,1.0
171552,908,1.0
171553,908,0.4911111111111111
171554,908,0.5088888888888888
171555,908,1.0
171556,908,1.0
171557,908,1.0
171558,908,1.0
171559,908,1.0
171560,908,1.0
171561,908,1.0
171562,908,1.0
171563,908,1.0
171564,908,1.0
171565,908,1.0
171566,908,1.0
171567,908,0.9208333333333333
171568,908,0.07916666666666666
171569,908,1.0
171570,908,1.0
171571,908,0.6750158595733887
171572,908,0.24112149912967307
171573,908,0.34898204803698646
171574,908,0.7385678386534108
171575,908,0.8258333333333333
171576,908,0.17416666666666666
171577,908,0.13444444444444445
171578,908,0.8655555555555555
171579,908,1.0
171580,908,1.0
171581,908,1.0
171582,908,0.13722222222222222
171583,908,0.8627777777777778
171584,908,1.0
171585,908,1.0
171586,908,1.0
171587,908,1.0
171588,908,1.0
171589,908,1.0
171590,908,1.0
171591,908,1.0
171592,908,0.8619444444444444
171593,908,0.13805555555555554
171594,908,1.0
171595,908,1.0
171596,908,0.8299265425944377
171597,908,0.7386111111111111
171598,908,0.2613888888888889
171599,908,1.0
171600,908,0.18856101532151814
171601,908,0.4479674934192479
171602,908,0.5025993520321105
171603,908,1.0
171604,908,0.9019444444444444
171605,908,0.09805555555555556
171606,908,0.021388888888888888
171607,908,0.9786111111111111
171608,908,0.08388888888888889
171609,908,0.9161111111111111
171610,908,1.0
171611,908,1.0
171612,908,1.0
171613,908,1.0
171614,908,1.0
171615,908,1.0
171616,908,1.0
171617,908,1.0
171618,908,1.0
171619,908,0.9952777777777778
171620,908,0.0016666666666666668
171621,908,0.0030555555555555557
171622,908,1.0
171623,908,1.0
171624,908,1.0
171625,908,1.0
171626,908,0.9275403629977053
171627,908,1.0
171628,908,0.0
171629,909,1.0
171630,909,0.5546296737093133
171631,909,0.44582415626557426
171632,909,0.7741974622793288
171633,909,0.8932868138724871
171634,909,0.09316490270086165
171635,909,1.0
171636,909,0.5538888888888889
171637,909,0.4461111111111111
171638,909,0.6788888888888889
171639,909,0.3211111111111111
171640,909,1.0
171641,909,1.0
171642,909,1.0
171643,909,1.0
171644,909,1.0
171645,909,1.0
171646,909,1.0
171647,909,1.0
171648,909,1.0
171649,909,1.0
171650,909,1.0
171651,909,1.0
171652,909,1.0
171653,909,1.0
171654,909,1.0
171655,909,0.43944444444444447
171656,909,0.0005555555555555556
171657,909,0.56
171658,909,1.0
171659,909,0.6383898236357098
171660,909,0.41741707452134674
171661,909,0.0940539017372952
171662,909,0.8857352409326562
171663,909,0.9702614272742093
171664,909,0.41638888888888886
171665,909,0.13972222222222222
171666,909,0.4438888888888889
171667,909,0.0811111111111111
171668,909,0.9188888888888889
171669,909,1.0
171670,909,1.0
171671,909,1.0
171672,909,1.0
171673,909,1.0
171674,909,1.0
171675,909,1.0
171676,909,1.0
171677,909,1.0
171678,909,1.0
171679,909,1.0
171680,909,1.0
171681,909,1.0
171682,909,1.0
171683,909,1.0
171684,909,0.8192166391776199
171685,909,0.8955555555555555
171686,909,0.10444444444444445
171687,909,1.0
171688,909,1.0
171689,909,0.3746919134064533
171690,909,0.6038506321507657
171691,909,0.6126669588568201
171692,909,1.0
171693,909,0.31666666666666665
171694,909,0.6833333333333333
171695,909,0.4088888888888889
171696,909,0.5911111111111111
171697,909,1.0
171698,909,1.0
171699,909,1.0
171700,909,1.0
171701,909,1.0
171702,909,1.0
171703,909,1.0
171704,909,1.0
171705,909,1.0
171706,909,1.0
171707,909,1.0
171708,909,1.0
171709,909,0.8525
171710,909,0.1475
171711,909,1.0
171712,909,1.0
171713,909,0.9352777777777778
171714,909,0.06472222222222222
171715,909,1.0
171716,909,0.8027675760116159
171717,909,0.32744153594905295
171718,909,0.08486690766314572
171719,909,0.6289422711497443
171720,909,0.8730517167937322
171721,909,0.715
171722,909,0.001388888888888889
171723,909,0.2836111111111111
171724,909,0.02666666666666667
171725,909,0.5597222222222222
171726,909,0.4136111111111111
171727,909,1.0
171728,909,1.0
171729,909,1.0
171730,909,1.0
171731,909,1.0
171732,909,1.0
171733,909,1.0
171734,909,1.0
171735,909,1.0
171736,909,1.0
171737,909,1.0
171738,909,1.0
171739,909,0.9641666666666666
171740,909,0.035833333333333335
171741,909,1.0
171742,909,1.0
171743,909,0.8662336218901484
171744,909,0.3675
171745,909,0.47583333333333333
171746,909,0.15666666666666668
171747,909,1.0
171748,909,0.4160741314324641
171749,909,0.4763774990613366
171750,909,0.43164557071074944
171751,909,1.0
171752,909,0.5466666666666666
171753,909,0.4533333333333333
171754,909,0.04472222222222222
171755,909,0.9552777777777778
171756,909,0.3075
171757,909,0.6925
171758,909,1.0
171759,909,1.0
171760,909,1.0
171761,909,1.0
171762,909,1.0
171763,909,1.0
171764,909,1.0
171765,909,1.0
171766,909,1.0
171767,909,1.0
171768,909,1.0
171769,909,1.0
171770,909,1.0
171771,909,1.0
171772,909,1.0
171773,909,1.0
171774,909,1.0
171775,909,0.842506444520715
171776,909,0.6461569768255775
171777,909,0.6853611153782146
171778,909,1.0
171779,909,0.9602777777777778
171780,909,0.03972222222222222
171781,909,0.005833333333333334
171782,909,0.9941666666666666
171783,909,0.6230555555555556
171784,909,0.37694444444444447
171785,909,1.0
171786,909,1.0
171787,909,1.0
171788,909,1.0
171789,909,1.0
171790,909,1.0
171791,909,1.0
171792,909,1.0
171793,909,1.0
171794,909,1.0
171795,909,1.0
171796,909,1.0
171797,909,1.0
171798,909,0.8575
171799,909,0.1425
171800,909,1.0
171801,909,1.0
171802,909,1.0
171803,909,0.5044415016413248
171804,909,0.39668760695221866
171805,909,0.7836135447142587
171806,909,1.0
171807,909,1.0
171808,909,0.9277777777777778
171809,909,0.0002777777777777778
171810,909,0.07194444444444445
171811,909,0.6127777777777778
171812,909,0.38722222222222225
171813,909,1.0
171814,909,1.0
171815,909,1.0
171816,909,1.0
171817,909,1.0
171818,909,1.0
171819,909,1.0
171820,909,1.0
171821,909,1.0
171822,909,1.0
171823,909,1.0
171824,909,1.0
171825,909,1.0
171826,909,1.0
171827,909,1.0
171828,909,0.8986111111111111
171829,909,0.10138888888888889
171830,909,0.0
171831,910,1.0
171832,910,1.0
171833,910,1.0
171834,910,1.0
171835,910,1.0
171836,910,1.0
171837,910,1.0
171838,910,1.0
171839,910,0.3233333333333333
171840,910,0.6766666666666666
171841,910,1.0
171842,910,1.0
171843,910,1.0
171844,910,1.0
171845,910,1.0
171846,910,1.0
171847,910,1.0
171848,910,1.0
171849,910,1.0
171850,910,1.0
171851,910,1.0
171852,910,1.0
171853,910,1.0
171854,910,1.0
171855,910,1.0
171856,910,1.0
171857,910,1.0
171858,910,0.92437006402869
171859,910,0.017263296163751985
171860,910,1.0
171861,910,1.0
171862,910,0.4747222222222222
171863,910,0.34194444444444444
171864,910,0.18333333333333332
171865,910,1.0
171866,910,1.0
171867,910,1.0
171868,910,1.0
171869,910,1.0
171870,910,1.0
171871,910,1.0
171872,910,1.0
171873,910,1.0
171874,910,1.0
171875,910,1.0
171876,910,1.0
171877,910,1.0
171878,910,1.0
171879,910,1.0
171880,910,1.0
171881,910,0.7733333333333333
171882,910,0.22666666666666666
171883,910,1.0
171884,910,1.0
171885,910,1.0
171886,910,1.0
171887,910,1.0
171888,910,1.0
171889,910,1.0
171890,910,0.43916666666666665
171891,910,0.5608333333333333
171892,910,0.6458333333333334
